gaugeId;latitude;longitude
hybas_1121841500;17.702083333332155;4.168749999997033
hybas_1121842020;17.660416666665526;-3.481250000002774
hybas_1121842590;17.63124999999883;4.160416666663821
hybas_1121843060;17.597916666665412;-3.8312500000027967
hybas_1121843470;17.564583333332223;-3.5145833333361907
hybas_1121844840;17.472916666665526;4.222916666663764
hybas_1121844910;17.46874999999892;3.956249999997112
hybas_1121845300;17.43541666666556;0.1520833333304381
hybas_1121847490;17.28124999999892;4.03958333333037
hybas_1121847590;17.27291666666548;-5.452083333336077
hybas_1121848030;17.235416666665458;4.135416666663673
hybas_1121848210;17.218749999998806;0.2145833333305518
hybas_1121848430;17.20208333333227;4.089583333330438
hybas_1121849050;17.16041666666547;0.239583333330529
hybas_1121849550;17.12708333333228;-0.4645833333361793
hybas_1121850030;17.097916666665526;3.997916666663741
hybas_1121850580;17.056249999998897;-1.1770833333362134
hybas_1121850950;17.035416666665583;-0.4979166666695391
hybas_1121851680;16.985416666665515;-0.8479166666694482
hybas_1121852270;16.935416666665446;-1.7812500000028422
hybas_1121852820;16.902083333332257;-1.893750000002853
hybas_1121853410;16.86458333333229;-1.9895833333361568
hybas_1121853780;16.835416666665537;-2.197916666669471
hybas_1121854000;16.822916666665435;-1.8062500000027053
hybas_1121854220;16.814583333332223;-2.0562500000028194
hybas_1121854350;16.806249999998954;-5.260416666669471
hybas_1121854820;16.7770833333322;-2.4604166666695164
hybas_1121855010;16.756249999998886;-3.972916666669448
hybas_1121855120;16.747916666665446;-5.156250000002785
hybas_1121855250;16.73541666666557;-4.039583333336168
hybas_1121855570;16.714583333332257;-1.939583333336202
hybas_1121855830;16.69791666666555;0.714583333330495
hybas_1121856220;16.66874999999885;-4.997916666669369
hybas_1121856440;16.652083333332143;-3.743750000002819
hybas_1121856490;16.647916666665537;-1.5270833333361793
hybas_1121856630;16.643749999998875;-3.002083333336145
hybas_1121857000;16.610416666665515;-3.7479166666694255
hybas_1121857220;16.5895833333322;0.3770833333304608
hybas_1121857430;16.577083333332155;-1.352083333336168
hybas_1121857720;16.560416666665617;-1.4020833333361225
hybas_1121857860;16.552083333332178;-1.3104166666695392
hybas_1121858150;16.531249999998863;-2.110416666669437
hybas_1121858650;16.50208333333211;-3.547916666669437
hybas_1121859400;16.45208333333227;-2.2729166666695164
hybas_1121859690;16.431249999998954;-3.6145833333361
hybas_1121859700;16.431249999998954;2.172916666663696
hybas_1121859890;16.41874999999885;-5.439583333336145
hybas_1121860750;16.352083333332303;-5.306250000002819
hybas_1121861150;16.318749999998943;-4.581250000002797
hybas_1121862050;16.26458333333227;-3.385416666669471
hybas_1121862110;16.260416666665606;-1.2812500000028422
hybas_1121862400;16.23958333333229;1.7687499999971124
hybas_1121862720;16.2145833333322;0.8020833333305291
hybas_1121863320;16.164583333332303;-0.0729166666695846
hybas_1121864920;16.05208333333229;1.4395833333305743
hybas_1121865150;16.035416666665583;1.6229166666637411
hybas_1121865370;16.022916666665537;0.5729166666639003
hybas_1121865950;15.985416666665571;2.835416666663661
hybas_1121866060;15.977083333332304;2.377083333330404
hybas_1121866140;15.97291666666547;1.4854166666638091
hybas_1121867220;15.897916666665653;0.4895833333304722
hybas_1121867500;15.87291666666556;1.343749999997044
hybas_1121867640;15.864583333332291;0.4312499999971351
hybas_1121869140;15.760416666665549;-4.635416666669414
hybas_1121869890;15.710416666665653;3.877083333330461
hybas_1121869980;15.706249999998876;0.7479166666638548
hybas_1121870020;15.702083333332212;-3.535416666669505
hybas_1121870490;15.668749999998852;-4.335416666669403
hybas_1121870500;15.668749999998852;-3.743750000002819
hybas_1121870830;15.647916666665536;3.3479166666638207
hybas_1121872260;15.543749999998964;1.3895833333305063
hybas_1121872360;15.535416666665526;-5.447916666669471
hybas_1121872840;15.506249999998944;3.560416666663798
hybas_1121872870;15.502083333332166;1.3520833333304836
hybas_1121873010;15.493749999998895;1.2520833333305743
hybas_1121873350;15.468749999998977;-3.2395833333361
hybas_1121873650;15.447916666665492;3.377083333330404
hybas_1121874520;15.385416666665549;-9.585416666669405
hybas_1121874830;15.364583333332234;3.389583333330449
hybas_1121874880;15.360416666665571;-0.1479166666694595
hybas_1121875740;15.302083333332291;0.714583333330495
hybas_1121875790;15.297916666665628;-2.947916666669414
hybas_1121876500;15.252083333332225;-4.968750000002785
hybas_1121876780;15.227083333332246;-3.281250000002842
hybas_1121876860;15.22291666666564;-1.885416666669528
hybas_1121877040;15.206249999998931;0.5854166666637752
hybas_1121877200;15.197916666665492;-2.02291666666946
hybas_1121877770;15.164583333332132;-3.435416666669539
hybas_1121877900;15.156249999998863;0.3979166666637752
hybas_1121878070;15.147916666665653;-4.981250000002774
hybas_1121878260;15.131249999998944;-10.677083333335986
hybas_1121878870;15.089583333332314;0.2187499999972146
hybas_1121879220;15.06041666666556;-10.127083333336032
hybas_1121879830;15.014583333332324;-5.252083333336145
hybas_1121879860;15.010416666665492;-10.397916666669405
hybas_1121879870;15.010416666665492;-4.310416666669369
hybas_1121879920;15.006249999998886;-2.2395833333362134
hybas_1121879970;15.00208333333228;-5.327083333336134
hybas_1121879980;15.00208333333228;-4.422916666669437
hybas_1121880270;14.985416666665571;0.6645833333304267
hybas_1121880360;14.981249999998964;-1.9520833333361909
hybas_1121880500;14.972916666665526;-11.018750000002626
hybas_1121880720;14.960416666665653;-7.314583333336088
hybas_1121880730;14.960416666665653;-5.4895833333361
hybas_1121880840;14.947916666665549;-7.256250000002694
hybas_1121880970;14.943749999998944;-7.3729166666694255
hybas_1121881070;14.935416666665674;-5.581250000002797
hybas_1121881080;14.935416666665674;-3.931250000002819
hybas_1121881440;14.90624999999892;-5.872916666669369
hybas_1121881700;14.885416666665606;-9.943750000002751
hybas_1121882160;14.856249999998852;-11.106250000002715
hybas_1121882230;14.852083333332246;-7.95208333333602
hybas_1121882410;14.843749999998806;-1.8062500000027053
hybas_1121882790;14.818749999998886;-4.781250000002785
hybas_1121882940;14.810416666665615;-8.197916666669357
hybas_1121882950;14.810416666665615;-1.9812500000028308
hybas_1121883200;14.789583333332304;-7.6854166666694255
hybas_1121883210;14.789583333332304;-4.852083333336168
hybas_1121883310;14.785416666665526;-1.447916666669471
hybas_1121883900;14.743749999998895;-8.377083333336032
hybas_1121884010;14.735416666665628;-5.70625000000274
hybas_1121884390;14.71041666666548;-9.193750000002694
hybas_1121884590;14.697916666665606;-5.164583333336168
hybas_1121884990;14.668749999998852;-10.66875000000266
hybas_1121885010;14.668749999998852;-1.6895833333361452
hybas_1121885080;14.664583333332246;-7.0895833333361225
hybas_1121885290;14.647916666665536;-8.056250000002706
hybas_1121885370;14.643749999998931;-1.7229166666694482
hybas_1121885420;14.639583333332324;-10.739583333336045
hybas_1121885620;14.627083333332225;-7.989583333336043
hybas_1121886020;14.59791666666547;-4.177083333336157
hybas_1121886030;14.59791666666547;-1.86875000000282
hybas_1121886210;14.585416666665594;-5.572916666669471
hybas_1121886260;14.581249999998988;-11.710416666669346
hybas_1121886330;14.577083333332157;-4.889583333336077
hybas_1121886340;14.577083333332157;-2.581250000002853
hybas_1121887040;14.53124999999892;-6.035416666669448
hybas_1121887260;14.514583333332212;-8.839583333336009
hybas_1121887380;14.506249999999;-3.602083333336168
hybas_1121887460;14.502083333332166;-6.906250000002785
hybas_1121887780;14.481249999998852;-5.577083333336077
hybas_1121887790;14.481249999998852;-5.106250000002717
hybas_1121887900;14.468749999998977;-8.881250000002751
hybas_1121887990;14.4645833333322;-3.639583333336134
hybas_1121888000;14.4645833333322;-3.068750000002865
hybas_1121888050;14.460416666665536;-9.935416666669424
hybas_1121888250;14.443749999998886;-5.985416666669437
hybas_1121888350;14.435416666665615;-6.910416666669448
hybas_1121888360;14.435416666665615;-4.314583333336088
hybas_1121888470;14.422916666665571;-9.95625000000274
hybas_1121888710;14.41041666666547;-10.414583333335996
hybas_1121888730;14.41041666666547;-5.660416666669335
hybas_1121888820;14.402083333332255;-9.156250000002728
hybas_1121889070;14.385416666665549;-6.54791666666938
hybas_1121889260;14.372916666665674;-9.072916666669355
hybas_1121889380;14.364583333332234;-5.9895833333361
hybas_1121889530;14.356249999998964;-11.343750000002672
hybas_1121889650;14.34374999999892;-4.372916666669482
hybas_1121889730;14.339583333332314;-5.306250000002819
hybas_1121889810;14.335416666665653;-7.702083333336077
hybas_1121890090;14.314583333332337;-11.272916666669405
hybas_1121890100;14.314583333332337;-8.847916666669448
hybas_1121890110;14.314583333332337;-6.014583333336134
hybas_1121890140;14.314583333332337;-4.422916666669437
hybas_1121890200;14.31041666666556;-10.685416666669424
hybas_1121890500;14.293749999998852;-10.960416666669405
hybas_1121890510;14.293749999998852;-8.8020833333361
hybas_1121890720;14.281249999998977;-10.947916666669355
hybas_1121890800;14.277083333332143;-11.589583333336009
hybas_1121891110;14.256249999998827;-2.693750000002865
hybas_1121891280;14.247916666665615;-4.672916666669494
hybas_1121891450;14.235416666665516;-5.9979166666694255
hybas_1121891570;14.227083333332304;-8.997916666669369
hybas_1121891870;14.202083333332157;-4.827083333336134
hybas_1121891920;14.197916666665549;-11.23541666666938
hybas_1121892020;14.18958333333228;-9.010416666669414
hybas_1121892440;14.164583333332189;-4.931250000002819
hybas_1121892630;14.152083333332255;-11.910416666669336
hybas_1121892640;14.152083333332255;-7.810416666669369
hybas_1121892850;14.143749999998876;-9.214583333336009
hybas_1121892910;14.139583333332212;-11.85625000000266
hybas_1121893090;14.131249999998944;-5.039583333336168
hybas_1121893130;14.127083333332337;-8.964583333336066
hybas_1121893280;14.114583333332291;-10.439583333336032
hybas_1121893390;14.106249999999022;-8.822916666669414
hybas_1121893580;14.097916666665585;-11.781250000002728
hybas_1121893730;14.089583333332143;-11.364583333335986
hybas_1121893740;14.089583333332143;-8.914583333335997
hybas_1121893880;14.081249999998931;-5.431250000002763
hybas_1121893950;14.077083333332268;-7.102083333336054
hybas_1121894010;14.072916666665662;-10.0520833333361
hybas_1121894460;14.039583333332304;-10.064583333336032
hybas_1121894470;14.039583333332304;-9.052083333336045
hybas_1121894900;14.010416666665549;-8.460416666669403
hybas_1121894970;14.006249999998886;-8.256250000002751
hybas_1121895430;13.981249999998964;-4.889583333336077
hybas_1121895500;13.977083333332132;-10.072916666669355
hybas_1121895580;13.972916666665526;-5.277083333336066
hybas_1121895690;13.96874999999892;-8.839583333336009
hybas_1121895840;13.956249999998818;-5.360416666669494
hybas_1121895950;13.947916666665606;-11.92291666666938
hybas_1121896100;13.943749999998944;-11.814583333336032
hybas_1121896230;13.935416666665503;-8.585416666669346
hybas_1121896320;13.931249999998895;-11.072916666669244
hybas_1121896370;13.927083333332291;-10.081250000002685
hybas_1121896390;13.927083333332291;-5.5270833333361225
hybas_1121896450;13.922916666665458;-10.906250000002728
hybas_1121896810;13.906249999998977;-8.76875000000274
hybas_1121896880;13.902083333332143;-7.314583333336088
hybas_1121897330;13.864583333332348;-5.602083333336168
hybas_1121897340;13.864583333332348;-4.372916666669482
hybas_1121897430;13.860416666665516;-3.131250000002808
hybas_1121897510;13.856249999998909;-8.706250000002683
hybas_1121897620;13.84791666666564;-10.739583333336045
hybas_1121897710;13.843749999998863;-4.852083333336168
hybas_1121898220;13.810416666665615;-10.089583333335952
hybas_1121898390;13.802083333332234;-10.997916666669312
hybas_1121898520;13.793749999998964;-9.889583333336075
hybas_1121898580;13.789583333332132;-10.106250000002715
hybas_1121898650;13.785416666665697;-8.497916666669369
hybas_1121898720;13.78124999999892;-5.135416666669471
hybas_1121898800;13.772916666665653;-10.422916666669323
hybas_1121898920;13.764583333332212;-11.343750000002672
hybas_1121899050;13.756249999998944;-10.677083333335986
hybas_1121899110;13.752083333332337;-10.127083333336032
hybas_1121899210;13.747916666665503;-9.914583333335996
hybas_1121899250;13.747916666665503;-4.0270833333361225
hybas_1121899510;13.735416666665628;-6.243750000002819
hybas_1121899570;13.731249999999022;-9.314583333335976
hybas_1121899800;13.718749999998977;-5.7770833333361225
hybas_1121900020;13.702083333332268;-9.98541666666938
hybas_1121900350;13.68541666666556;-5.893750000002797
hybas_1121900400;13.681249999998954;-9.189583333335918
hybas_1121900510;13.672916666665516;-6.493750000002819
hybas_1121900570;13.664583333332246;-9.83125000000274
hybas_1121900700;13.66041666666564;-4.818750000002808
hybas_1121900800;13.6520833333322;-10.460416666669405
hybas_1121901020;13.635416666665492;-4.847916666669448
hybas_1121901130;13.631249999998886;-7.73541666666938
hybas_1121901200;13.62708333333228;-10.70208333333602
hybas_1121901370;13.614583333332178;-7.785416666669448
hybas_1121901670;13.589583333332255;-9.152083333336066
hybas_1121901680;13.589583333332255;-7.843750000002672
hybas_1121901820;13.581249999998818;-7.881250000002751
hybas_1121901960;13.568749999998944;-11.806250000002647
hybas_1121902020;13.564583333332337;-11.839583333335952
hybas_1121902250;13.552083333332234;-10.752083333335918
hybas_1121902260;13.552083333332234;-9.335416666669405
hybas_1121902270;13.552083333332234;-8.63958333333602
hybas_1121902350;13.547916666665628;-9.752083333336032
hybas_1121902580;13.53124999999892;-9.768750000002626
hybas_1121902750;13.522916666665536;-5.052083333336043
hybas_1121902930;13.510416666665606;-3.452083333336134
hybas_1121903010;13.502083333332225;-5.110416666669437
hybas_1121903350;13.481249999998909;-8.752083333336032
hybas_1121903540;13.47291666666564;-5.252083333336145
hybas_1121903600;13.468749999998806;-4.789583333336111
hybas_1121903900;13.452083333332324;-3.5937500000027853
hybas_1121904080;13.443749999998886;-10.727083333336054
hybas_1121904180;13.43958333333228;-10.031250000002728
hybas_1121904990;13.389583333332212;-9.197916666669414
hybas_1121905090;13.381249999998944;-6.631250000002751
hybas_1121905180;13.372916666665674;-10.368750000002647
hybas_1121905290;13.360416666665628;-6.789583333336111
hybas_1121905350;13.356249999999022;-10.272916666669405
hybas_1121905590;13.339583333332314;-6.627083333336088
hybas_1121905730;13.327083333332268;-9.289583333336054
hybas_1121905800;13.322916666665606;-10.977083333335996
hybas_1121905810;13.322916666665606;-8.202083333336077
hybas_1121905840;13.318749999999;-7.243750000002649
hybas_1121906240;13.297916666665683;-8.531250000002728
hybas_1121906460;13.28541666666564;-8.085416666669346
hybas_1121906660;13.27708333333237;-3.5770833333361907
hybas_1121907090;13.247916666665615;-10.577083333336075
hybas_1121907100;13.247916666665615;-10.481250000002715
hybas_1121907480;13.222916666665697;-7.439583333336088
hybas_1121907650;13.210416666665594;-9.627083333336032
hybas_1121907760;13.202083333332212;-7.385416666669471
hybas_1121907960;13.185416666665674;-6.868750000002819
hybas_1121907970;13.185416666665674;-6.668750000002717
hybas_1121907980;13.185416666665674;-6.160416666669391
hybas_1121908100;13.177083333332234;-6.131250000002751
hybas_1121908920;13.118749999998954;-5.606250000002717
hybas_1121909060;13.106249999998852;-6.631250000002751
hybas_1121909160;13.09791666666564;-9.731250000002774
hybas_1121910100;13.031249999998863;-10.943750000002751
hybas_1121910110;13.031249999998863;-6.239583333336043
hybas_1121910560;13.006249999998944;-6.3104166666694255
hybas_1121910650;12.997916666665674;-6.002083333336145
hybas_1121910970;12.972916666665526;-9.593750000002672
hybas_1121910980;12.972916666665526;-8.593750000002672
hybas_1121911290;12.956249999998876;-7.460416666669403
hybas_1121911430;12.947916666665606;-10.98541666666938
hybas_1121911680;12.931249999998895;-7.76875000000274
hybas_1121911810;12.922916666665683;-6.010416666669471
hybas_1121911950;12.918749999998852;-5.652083333336066
hybas_1121912140;12.906249999998977;-7.527083333336122
hybas_1121912180;12.90208333333237;-11.027083333336009
hybas_1121912970;12.852083333332304;-10.760416666669355
hybas_1121913580;12.818749999998944;-5.63958333333602
hybas_1121914060;12.785416666665526;-10.560416666669369
hybas_1121914080;12.785416666665526;-7.668750000002717
hybas_1121914430;12.760416666665606;-10.522916666669346
hybas_1121914440;12.760416666665606;-7.572916666669471
hybas_1121914740;12.739583333332291;-9.210416666669405
hybas_1121914860;12.731249999999022;-5.239583333336043
hybas_1121914930;12.727083333332246;-7.7479166666694255
hybas_1121915130;12.71458333333237;-9.997916666669424
hybas_1121915140;12.71458333333237;-9.45625000000274
hybas_1121915150;12.71458333333237;-4.602083333336111
hybas_1121915390;12.697916666665662;-6.4979166666694255
hybas_1121915430;12.693749999998827;-10.764583333336075
hybas_1121915620;12.681249999998954;-11.285416666669278
hybas_1121915900;12.66041666666564;-11.222916666669336
hybas_1121915910;12.66041666666564;-10.639583333336075
hybas_1121915970;12.656249999999034;-5.264583333336077
hybas_1121916030;12.6520833333322;-10.793750000002715
hybas_1121916060;12.647916666665594;-9.9895833333361
hybas_1121916080;12.647916666665594;-7.902083333336066
hybas_1121916250;12.639583333332157;-7.92291666666938
hybas_1121916400;12.631249999998886;-4.572916666669471
hybas_1121916500;12.61874999999884;-6.2145833333361225
hybas_1121916600;12.610416666665571;-8.847916666669448
hybas_1121916680;12.606249999998964;-4.8395833333361225
hybas_1121916910;12.59374999999892;-10.610416666669323
hybas_1121917110;12.581249999999043;-10.847916666669391
hybas_1121917290;12.568749999998944;-6.339583333336066
hybas_1121917300;12.568749999998944;-4.593750000002785
hybas_1121917810;12.531249999998977;-7.585416666669289
hybas_1121917830;12.531249999998977;-4.868750000002763
hybas_1121917850;12.527083333332314;-10.422916666669323
hybas_1121917860;12.527083333332314;-9.51458333333602
hybas_1121918190;12.506249999998827;-10.718750000002728
hybas_1121918200;12.506249999998827;-10.597916666669391
hybas_1121918320;12.493749999998954;-10.664583333336054
hybas_1121919510;12.410416666665697;-8.106250000002774
hybas_1121919710;12.397916666665653;-9.564583333336032
hybas_1121919720;12.397916666665653;-9.452083333336075
hybas_1121919800;12.389583333332212;-9.618750000002706
hybas_1121920380;12.356249999999022;-7.206250000002797
hybas_1121920590;12.343749999998977;-11.17291666666938
hybas_1121920790;12.331249999998876;-6.006250000002751
hybas_1121921020;12.318749999998827;-7.281250000002728
hybas_1121921100;12.314583333332225;-9.6354166666693
hybas_1121921400;12.293749999998909;-11.04375000000266
hybas_1121922550;12.227083333332304;-11.206250000002626
hybas_1121922880;12.202083333332212;-10.239583333336045
hybas_1121923140;12.185416666665503;-7.022916666669346
hybas_1121923150;12.185416666665509;-5.8062500000028185
hybas_1121923300;12.172916666665628;-4.760416666669471
hybas_1121924160;12.131249999999;-9.6770833333361
hybas_1121924260;12.12291666666556;-10.51458333333602
hybas_1121924350;12.118749999998956;-8.293750000002774
hybas_1121924610;12.106249999998909;-6.960416666669403
hybas_1121924810;12.093749999999034;-8.539583333335997
hybas_1121924970;12.085416666665594;-11.35625000000266
hybas_1121925500;12.052083333332178;-7.522916666669346
hybas_1121925740;12.035416666665697;-8.702083333336077
hybas_1121926130;12.014583333332212;-8.718750000002672
hybas_1121926190;12.010416666665549;-4.9020833333361225
hybas_1121926260;12.006249999998944;-4.952083333336134
hybas_1121926670;11.96874999999892;-6.2145833333361225
hybas_1121927280;11.931249999998956;-8.206250000002798
hybas_1121927360;11.927083333332291;-6.164583333336111
hybas_1121927400;11.922916666665683;-8.402083333336066
hybas_1121927640;11.91041666666564;-7.143750000002797
hybas_1121927840;11.897916666665594;-10.656250000002672
hybas_1121928280;11.872916666665615;-6.127083333336143
hybas_1121928360;11.868749999999013;-7.1770833333361
hybas_1121928500;11.856249999998964;-5.581250000002797
hybas_1121928630;11.847916666665697;-6.285416666669448
hybas_1121928830;11.835416666665653;-6.0895833333361225
hybas_1121929040;11.822916666665549;-7.143750000002797
hybas_1121929140;11.814583333332337;-6.239583333336043
hybas_1121929680;11.785416666665585;-6.035416666669447
hybas_1121929850;11.777083333332314;-6.156250000002785
hybas_1121929860;11.777083333332314;-6.018750000002741
hybas_1121930330;11.743749999998954;-8.181250000002763
hybas_1121930790;11.71458333333237;-8.497916666669369
hybas_1121930800;11.714583333332367;-5.9645833333361225
hybas_1121931200;11.685416666665615;-6.3729166666694255
hybas_1121931460;11.672916666665571;-8.460416666669403
hybas_1121931640;11.664583333332304;-6.4895833333361
hybas_1121931980;11.639583333332384;-8.45625000000274
hybas_1121932130;11.631249999998944;-7.252083333336145
hybas_1121932420;11.606249999998964;-6.21041666666946
hybas_1121932550;11.59374999999892;-8.506250000002638
hybas_1121933410;11.543749999998852;-8.514583333336077
hybas_1121933800;11.522916666665536;-7.335416666669403
hybas_1121934500;11.464583333332255;-7.502083333336031
hybas_1121934670;11.44791666666572;-8.589583333336066
hybas_1121935030;11.427083333332234;-7.327083333336077
hybas_1121935350;11.40624999999892;-7.377083333336145
hybas_1121936790;11.331249999998931;-7.597916666669448
hybas_1121937030;11.318749999998884;-5.739583333336044
hybas_1121938800;11.206249999999043;-5.4354166666694255
hybas_1121939410;11.152083333332367;-8.556250000002763
hybas_1121939420;11.15208333333237;-6.656250000002785
hybas_1121939430;11.15208333333237;-6.5895833333361225
hybas_1121939720;11.13541666666566;-8.597916666669391
hybas_1121939780;11.131249999999056;-8.485416666669323
hybas_1121940130;11.110416666665516;-6.714583333336066
hybas_1121940450;11.085416666665594;-6.172916666669494
hybas_1121940880;11.06458333333228;-8.485416666669323
hybas_1121942020;10.989583333332291;-6.297916666669438
hybas_1121942570;10.95624999999893;-8.656250000002727
hybas_1121942910;10.931249999998954;-6.247916666669369
hybas_1121943580;10.88541666666572;-6.610416666669437
hybas_1121943810;10.872916666665674;-6.102083333336111
hybas_1121944140;10.847916666665697;-6.618750000002763
hybas_1121944430;10.831249999999043;-6.656250000002784
hybas_1121945470;10.764583333332268;-8.08125000000274
hybas_1121947460;10.652083333332255;-7.410416666669448
hybas_1121947780;10.631249999998944;-7.481250000002717
hybas_1121948560;10.581249999998876;-7.3645833333361
hybas_1121948660;10.572916666665662;-7.172916666669437
